volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,4,fragment,61,,,"St. B.","Λιβυρνοί, ἔθνος προσεχὲς τῷ ἐνδοτέρῳ μέρει τοῦ Ἀδριατικοῦ κόλπου· Ἑκ. Εὐρ. Ὠνομάσθησαν δὲ ἀπό τινος Λιβυρνοῦ, ἀφ’ οὗ εὕρηται τὰ Λιβυρνικὰ σκάφη καὶ Λιβυρνικὴ μανδύη, εἶδος ἐσθῆτος.","Liburni, gens ad interiorem partem sinus Adriatici. Hec. Sic vero vocati fuere a quodam Liburno, a quo inventæ etiam Liburnicæ naves, et Liburnica mandya, species vestimenti.","Num hæc omnia ex Hecatæo desumpta, incertum. Pro ἀφ’ οὗ codd. Ἀττικοῦ, quod ex Eustathii commentario in Dionysium optime correxit Berkelius.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,4,fragment,62,,,"St. B.","Μέντορες, ἔθνος πρὸς τοῖς Λιβύρνοις· Ἑκ. Ἐὐρ.","Mentores, gens prope Liburnos.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,4,fragment,63,,,"St. B.","Ὑθμῖται, ἔθνος πρὸς Λιβυρνοῖς καὶ Συωπίοις, ὥς φησιν Ἑκ. Εὐρ.","Hythmitæ, gens prope Liburnos et Syopios",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,4,fragment,64,,,"St. B.","Συώπιοι, ἔθνος προσεχὲς τοῖς Λιβυρνοῖς, ὡς Ἑκ. Εὐρ.","Syopii, populus Liburnis vicinus.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,65,,,"St. B.","Ἰαπυγία, δύο πόλεις, μία ἐν τῇ Ἰταλίᾳ καὶ ἑτέρα ἐν τῇ Ἰλλυρίδι, ὡσ Ἑκ. (cf. fr. 54).","Iapygia, duæ urbes, altera in Italia, altera in Illyria.","Quod haud dubie dictum est de Iapodibus vel Iapydibus, Populo Gallicæ simul et Illyricæ originis, quem ipse Hecatæus Iapyges videtur dixisse.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,66,,,"S. B.","Οἰδάντιον, πόλις Ἰλλυρίων· Θεόπομπος Θιλιππικῶν τριακοστῷ ὀγδόῳ. Τὸ ἐθνικὸν Οἴδαντες, ὥς φησιν Ἑκ.","Œdantium, urbs Illyriorum. Theopomp. Philippicor. lib. 38. Gentile Œdantes, ut inquit Hecatæus.","Situs urbis ignotus.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,67,,,"St. B.","Χελιδόνιοι, ἔθνος Ἰλλυρικόν. Ἑκ. Εὐρώπῃ· «Σεσαρηθίων πρὸς βορέω οἰκέουσι Χελιδόνιοι.»","Chelidonii, gens Illyrica. Hec.: «Ad septentrionalem partem Sesarethiorum habitant Chelidonii.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,68,,,"St. B.","Σεσάρηθος, πόλις Ταυλαντίων, ὥς φησιν Ἑκ.","Sesarethus, urbs Taulantiorum.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,69,,,"St. B.","Ἄβροι, ἔθνος πρὸς τῷ Ἀδρίᾳ ταλαντίνων προσεχὲς τοῖς Χελιδονίοις, ὡς Ἑκαταῖος.","Abri, populus Talantinorum prope Adriam, Chelidoniis vicinus.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,70,,,"St. B.","Λάκμων, ἄκρα τοῦ Πίνδου ὄρους, ἐξ ἧς ὁ Ἴναχος καὶ Αἴας ῥεῖ ποταμός· ὡς Ἑκ. Ἐν πρώτῳ.","Lacmon, promontorium Pindi montis, ex quo Inachus et Æas fluvii defluunt.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,71,,,"Strab. VII, p. 486:","Τὸν δ’ Ἄωον Αἴαντα καλεῖ Ἑκαταῖος καί φησιν ἀπὸ τοῦ αὐτοῦ τόπου τοῦ περὶ Λάκμον, μᾶλλον δὲ τοῦ αὐτοῦ μύχου τόν τε Ἴναχον ῥεῖν εἰς Ἄργος πρὸς νότον καὶ τὸν Αἴαντα πρὸς ἑσπέραν εἰς τὸν Ἀδρίαν.","Hecatæus Aoum fluvium appellat Æantem, et exeodem apud Lacmum loco, atque adeo ex iisdem penetralibus Inachum dicit ad Argos deferri versus meridiem, et Æantem ad occasum in mare Adriaticum.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,72,,,"Strab. VI, p. 417:","Ἑκαταῖός φησι τὸν ἐν τοῖς Ἀμφιλόχοις Ἴναχον, ἐκ τοῦ Λάκμου ῥέοντα, ἐξ οὗ καὶ ὁ Αἴας ῥεῖ, ἕτερον εἶναι τοῦ Ἀργολικοῦ, ὠνομάσθαι δ ̓ ἀπὸ Ἀμφιλόχου τοῦ καὶ τὴν πόλιν Ἄργος Ἀμφιλοχικὸν καλέσαντος· τοῦτον μὲν οὕτω φησὶν εἰς τὸν Ἀχελῶον ἐκβάλλειν, τὸν δὲ Αἴαντα εἰς Ἀπολλωνίαν πρὸς τὴν δύσιν ῥεῖν.","Hecatæus dicit Inachum Amphilochorum e Lacmo profluentem, unde et Æas oritur, diversum esse ab Argolico: eique hoc nomen ab Amphilocho impositum, qui urbem quoque Argos Amphilochicum nominarit: eumque in Acheloum incidere ait, Æantem vero versus occasum ad Apolloniam defluere.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,73,,,"St. B.","Δεξάροι, ἔθνος Χαόνων τοῖς Ἐγχελέαις προσεχές· Ἑκ. Εὐρ. Ὑπὸ Ἄμηρον ὄρος οἰκοῦν.","Dexari, gens Chaonum, Encheleis finitima, Hec. Sub Amero monte habitat.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,74,,,"St. B.","Χαονία, μέση τῆς Ἠπείρου—Ἑκ. Εὐρώπῃ· «ὁ δὲ κόλπος Κιῤῥαῖος καὶ τὸ πεδίον ἐν τῇ Χαονικῇ.»","Chaonia, in media Epiro.—Hec.: «Smus autem Cirrhæus et campus in Chaonica.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,75,,,"St. B.","Ὠρικός, πόλις ἐν τῷ Ἰονίῳ κόλπῳ. Ἑκαταῖος λιμένα καλεῖ τῆς Ἠπείρου τὴν Ὠρικὸν, ἐν τῇ Εὐρώτῃ· «μέτα δὲ Βουθρωτὸς πόλις, μέτα δὲ Ὠρικὸς λιμήν.»","Oricus, urbs in sinu Ionio. Hecatæus portum Epiri vocat Oricum: «Post vero Buthrotus urbs, post autem Oricus portus.»","Eadem Hecatæi verba affert Eustathius ad Dionys. Perieg. 321.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,76,,,"St. B.","Βαιάκη· πόλις τῆς Χαονίας· Ἑκ. Εὐρ.","Bæace, urbs Chaoniæ.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,77,,,"St. B.","Ὀρέσται, Μολοσσικὸν ἔθνος· Ἑκ. Εὐρ.","Orestæ, Molossica gens.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,78,,,"St. B.","Δωδώνη, πόλις τῆς Μολοσσίδος ἐν Ἠπείρῳ· Ἑκ. Εὐρώτῃ· «Μολοσσῶν πρὸς μεσημβρίης οἰκέουσι Δωδωναῖοι.»","Dodone, urbs Molossidis in Epiro.—Hec.: «Molossorum ad meridiem habitant Dodonæi.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,5,fragment,79,,,"St. B.","Ἐπιλευκάδιοι, πόλις μετὰ Ἀκαρνανίαν· Ἑκ. Εὐρ.","Epileucadii, urbs post Acarnaniam.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,80,,,"St. B.","Λύξεια, πόλις Ἀκαρνανίας· Ἑκ. Εὐρ. Ἀπὸ Λυξέως τινός.","Lyxea, urbs Æarnaniæ, Hec. Dicta a quodam Lyxeo.","Nomen hoc medium positum est  inter Λυδίαν et Λύκαιαν, itaque fortasse Λύξεια scribendum.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,81,,,"St. B.","Μολύκραι, πόλις περὶ Ναύπακτον. Ἑκ. Περιηγήσει Εὐρώπης.","Molycræ, urbs circa Naupactum.","Oppidum appellabatur Μολύκραι, notum ex Thucydide (II, 84; III, 102)  ubi Μολύκρειον, Scylace et Strabone (X, p. 705)  ubi Μολύκρεια dicitur. A Stephano scribitur Ὀλύκπαι, locumque obtinet inter eas urbes, quæ  litera O incipiunt. Dubium non est quin depravato Hecatæi codice, ubi litera M forte exstincta erat, usus sit Stephanus.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,82,,,"St. B.","Οἰανθή, πόλις Λοκρῶν· Ἑκ. Ἀσίᾳ. Ἑλλάνκος δὲ Οἰναθείαν αὐτήν φησιν,","OEanthe, urbs Locrorum. Hoc. (Asia.) Hellanicus vero  Œanthiam eam vocat.","Quod Ἀσίᾳ pro  Εὐρώπη commemoratur, videtur esse nihil nisi vitium Stephani.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,83,,,"St. B.","Χάλαιον· πόλις Λοκρῶν· Ἑκ. Εὐρώπη· «μέτα δὲ Λοκροὶ, ἒν δὲ Χάλαιον πόλις, ἒν δὲ Οἰανθὴ πόλις.»","Chalæum, urbs Locrorum. Hec.: « Post vero Locri,  inest autem Chalæum urbs, necnon Œanthe.»","Libri ἒν δὲ οἱ Ἀνθήπολοι, quod facillime corrigitur.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,84,,,"St. B.","Φωκίς, χώρα περὶ τὸν Παρνασσόν· Ἑκ. Εὐρ. Ἀπὸ Φώκου τινός.","Phocis, regio circa Parnassum. Hec. Sic dicta a  Phoco quodam.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,85,,,"St. B.","Κρῖσα, πόλις Φωκίδος. Ἑκ. Εὐρ. Ἀπὸ Κρίσου Φώκου υἱοῦ.","Crisa, uibs Pliocidis, Hec.; a Criso Plioci lilio.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,86,,,"Eustath. Il. B, 520:","Κρῖσα δὲ πεδίον καὶ πόλις ἐν Λοκροῖς ἢ ἐν Λελφοῖς ἀπὸ Κρίσου τινὸς τυπάννου, ἢ, ὡς Ἑκαταῖός φησιν, παιδὸς Φώκου.","Crisa, campus et urbs in Locrorum aut Delphorum  terra, a Criso quodam tyranno, vel, ut Hecatæus di- cit, Phoci filio, nomen ducens.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,87,,,"St. B.","Χαιρώνεια, πόλις πρὸς τοῖς ὅροις Φωκίδος. Ἑκ. Εὐρώκῃ· «ἒν δὲ Χαιρώνεια πόλις . . . τὸ πρῶτον κέκληται . . . ἀπὸ Χαίρωνος.»","Chæronea, urbs ad fines Phocidis. Hec.: « Inest vero Chæronea urbs , quæ prius vocata est Arne, postea vero  Chæronea a Chærone.»","Manifesto  hæc sunt mutilata, sententia autem inde restitui  potest, quod postea dicit Stephanus, urbem  prius Arnen vocatam fuisse et sic quidem apud  Homerum (Il. B, 507), quod ex Hecatæo videtur repetivisse, qui ita scripserit : Χ. Πόλις, ἣ τὸ πρῶτον κέκληται Ἄρνη, ὕστερον δὲ Χαιρώνεια ἀπὸ Χαίρωνος. Chæronem Hellanicus Apollinis et Therus filium dixit (Steph. ib.).",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,88,,,"St. B.","Κορώνεια, Βοιωτίς Ἑκ. Εὐρ. Ἀπὸ Κορώνου τοῦ Θερσάνδρου.","Coronea, urbs Bœoliæ, Hec.; a Corouo Thersandri filio.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,89,,,"St. B.","Γέφυρα, πόλις Βοιωτίας· τοὺς αὐτοὺς δέ φασι καὶ Ταναγραίους. Ὡς Στράβων καὶ Ἑκαταῖος.","Gephyra, urbs Bœotiæ; eosdem vocant etiam Tanagræos, ut Strabo et Hec.","Locus Strabonis est IX, p. 619.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,90,,,"St. B.","Κόρινθος, πόλις ἔσω τοῦ ἰσθμοῦ τῆς Πελοποννήσου. Ἑκ. Εὐρ. Ἡ αὐτὴ ἐκαλεῖτο Ἔφυρα ἀπὸ Ἐφύρας τῆς Μύρμηκος τῆς Ἐπιμηθέως γυναικός.","Corinthus, urbs intra Isthmum Peloponnesi , Hec. Eadem vocabatur Ephyra ab Ephyra filia Myrmecis,  uxoris Epimethei.","Cf. Schol. Apollon. IV, 1212.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,6,fragment,91,,,"Strab. VIII,524:","Ἑκαταῖος δὲ δ Μιλήσιος ἑτέρους λέγει τῶν Ἠλείων τοὺς Ἐπειούς· τῷ γοῦς Ἡρακλεῖ συστρατεῦσαι τοὺς Ἐπειοὺς ἐπὶ Αὐγείαν καὶ συνανελεῖν αὐτῷ τόν τε Αὐγείαν καὶ τὴν Ἦλιν, φησὶ δὲ καὶ τὴν Δύμην Ἐπειίδα καὶ Ἀχαΐδα.","Porro Hecatæus Milesius Eleos ab Epeis diversos esse  dicit; scribitque Epeos Herculi in expeditione contra Augeam adfuisse, cum eoque destruxisse Elidem et Augeam:  Dymen quoque tam ad Epeos quam ad Achæos pertinuisse.","Reliqua  horum pertinent ad historias Hecatæi (cf. fr. 348),  quae vero de Dyme tradidit, vix omittere potuit in descriptione Æhaiae.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,92,,,"St. B.","Μήκιστον, πόλις Τριφυλίας· Ἑκ. Εὐρ. Ἔστι καὶ ἂλλη τῆς Ἤλιδος.","Mecistum , urbs Triphyliæ, Hec. Est et alia Elidis.","Præterea haud dubie  Psophidem memoravit, cujus mentionem habuit  in secundo libro Genealogiarum (fr. 344. Steph. v.  Υωφίς). Tegeœ meminit Hecatæus in narratione  fabularum de Auge et Hercule (Paus. VIII, 4,  g, v. fr. 345), Tœnari in fabulis de Hercule et  Cerbero (Paus. III, 25, 5; v. fr. 346).",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,93,,,"St. B.","Ἀγάμεια – λέφεται δὲ Μαντίνη κατὰ συναλοιφὴν παρ ̓ Ἑκαταίῳ.","Agamia. Dicitur quoque Mantina per synalœphen aoud Hecatæum.","Præter has Peloponnesi urbes citantur ex hecatæo etiam OEne Argolica, quam alii Oeneon dicunt, e primo Historiarum  (fr. 343) libro, et Mycenæ (fr. 360) cujus nomen  inde derivaverit, quod Perseus ibi gladii μυκῆν amisisset. Universam Peloponnesum ante Græcos Hellenes a barbaris habitatam fuisse dixit  Hecatæus (fr. 356).",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,94,,,"St. B.","Θοοικὸς, δῆμος τῆς Ἀκαμαντίδος φυλῆς. Ἑκαταῖος δὲ πόλιν αὐτήν φησιν.","Thoricus, populus Acamantidis tribus, Hec. vero urbem eam vocat.","Codd. Τὴν πόλιν.—  Præterea Hymetti meminisse novimus Hecatæum  in Historiis (Herod. VI, 137).",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,95,,,"St. B.","Ἑλένη νῆσος τῆς Ἀττικῆς· Ἑκ. Εὐρ. Ἐκεῖ γὰρ ἀποβῆναί φασι τὴν Ἑλένην μετὰ τὴν ἅλωσιν Ἰλίου.","Helene , insula Atticæ, Hec. Illic enim obiisse aiunt Helenam post Trojam captam.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,96,,(?),,,,"Prope Helenam sita erat insula Phacussa, de  qua V. fr. 281.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,97,,,"St. B.","Ὑδρέα, νῆσος πρὸς τῇ Τροιζῆνι· Ἑκ. Εὐρ.","Hydrea, insula juxta Trœzenem.","Cimoli insulæ mentionem vide apud Siden, fr. 250.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,98,,,"St. B.","Κόρσεαι, νῆσος τῆς Ἰωνίας, ἀντικρὺ Σάμου· Ἑκ. Εὐρ. Ἡρωδιανὸς Κορσία, διὰ τοῦ ι.","Corseæ, insula Ioniæ, e regione Sami. Hec. Herodianus Corsia per i scribit.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,99,,,"St. B.","Χίος, ἐπιφανεστάτη νῆσος τῶν Ἰώνων, ἔχουσα καὶ πόλιν δμώνυμον. Ἑκ. Εὐρώπῃ· «Χίοι κατὰ Ἐρυθράς· ἒν δὲ πόλις Χίος ἀπὸ Χίου τοῦ Ὠκεανοῦ ἢ ἀπὸ τῆς χιόνος τῆς ἐκεῖ γενομένης πολλῆς, ἢ ἀπὸ νύμφης τῆς Χιόνης.»","Chius, celeberrima lonum insula, habens etiam urbem  ejusdem nominis. Hec.: « Chii juxta Erythras. Est ibi urbs Chios , sic dicta a Chio, Oceani filio, vel a nive  (Χιόνι), quæ illic frequens est, vel a nympha Chione.»","Codd. Χιόνος.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,100,,,"St. B.","Οἰνοῦσσαι, νῆσος τῇ Χίῳ προσεχής· Ἑκ. Εὐρ.","Œnussæ , insula Chio vicina.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,101,,,"St. B.","Μυτιλήνη, πόλις ἐν Λέσβῳ μεγίστη· Ἑκ. Εὐρ. Ἀπὸ Μυτιλήνης τῆς Μάκαρος θυγατρὸς ἢ Πέλοπος.","Mytilene, urbs in Lesbo maxima, Hec.; dicta a Mytilene  Macaris filia vel Pelopis.","Codd. Καίσαρος pro Μάκαρος.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,102,,,"St. B.","Λῆμνος, νῆσος πρὸς τῇ Θρᾴκῃ, δύο πόλεις ἔχουσα, Ἡφαιστίαν καὶ Μύριναν, ὡς Ἑκ. Εὐρ. Ἀπὸ τῆς μεγάλης λεγομένης θεοῦ, ἣν Λῆμνόν φασι. Ταύτῃ δὲ καὶ παρθένους ἔθυον.","Lemnus, insula juxta Thraciam, duas habens urbes, Hephæstiam et Myrinam, Hec.; a magna dicta dea, quam  Lemnum dicunt. Huic vero et virgines immolabant.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,103,,,"St. B.","Ἡφαιστία, πόλις ἐν Λήμνῳ· Ἑκ. Εὐρ.","Hephæstia, urbs in Lenmo.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,104,,,"St. B.","Μύρινα, πόλις ἐν Λήμνῳ· Ἑκ. Εὐρ. Ἔστι καὶ τῆς Αἰολίδος ἄλλη, ἀπὸ Μυρίνης ἀμφότεραι ἢ ἄπὸ Μυρίνου.","Myrina, urbs in Lemno, Hec. Est etiam . Æolidis alia, utraque a Myrina, vel a Myrino.","Incertum est, quantum ex his Hecatæo debeatur. De urbe AEolidis cf. fr. 211.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,7,fragment,105,,,"St. B.","Χαλκίς, πόλις Εὐβοίας. Ἑκ. Εὐρώπῃ· «Χαλκὶς πόλις ἐστὶν, ἣ πρότερον Εὐβοία προσηγορεύθη· ἐκλήθη δὲ ἀπὸ Κωμώης τῆς Χαλκίδος καλουμένης θυγατρὸς ἀσωποῦ.»","Chalcis, urbs Eubœæ. Hec.: «Chalcis est urbs, quæ prius Eubœa appellata fuit. Sic vero vocata fuit a Comoe, quæ Chalcis dicebatur , filia Asopi.","Nomen nymphæ incertum, vel Comoe, vel Combe, ut Eust. Il. B,537.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,8,fragment,106,,,"Pausan. IV, 2, 2:","Ἑκ. Δὲ Μιλήσιος ἐν Σκίῳ μοίρᾳ τῆς Ἐρετρικῆς ἔγραψεν εἶναι Οἰχαλίαν.","At Milesius Hecatæus in Scio Eretrici agri parte  Œchaliam esse scripsit.","Μοίρᾳ Facius et Bekker.; codd. μοίραν. Scius regio ignota. Ne de libro quidem, ubi hæc dixerit Hecatæus, constat.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,8,fragment,107,,,"St. B.","Ὀρέστη, πόλις Εὐβοίας· Ἑκ. Εὐρώπης περιηγήσει.","Oreste, urbs Eubœæ.","Cf. Hesych. Ὀρέστη, χωρίον Εὐβοίας.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,8,fragment,108,,,"St. B.","Κῦνος, ἐπίνειον Ὀποῦντος, ὡς Φίλων καὶ Παυσανίας. Ἑκαταῖος δὲ πόλιν αὐτήν φησιν.","Cynus, navale Opuntis, ut Philo et Pausanias. Hec. vero urbem eam vocat.","Amphanas, urbem Doridis, in Genealogiis memoravit Hecatæus, cf. fr. 335.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,8,fragment,109,,,"St. B.","Αἰγωνεία, πόλις Μηλιέων· Λυκόφρων καὶ Ἑκαταῖος. Ῥιανὸς ἑκκαιδεκάτῃ Αἰγώνην αὐτὴν λέγει.","Ægonea , urbs Meliensium, Lycophro et Hecatæus;  Rhianus libro decimo sexto Ægonen eam vocat.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,8,fragment,110,,,"St. B.","Ὀλιζὼν, πόλις Θεσσαλίας· Ἑκ. Εὐρ.","Olizon, urbs Thessaliæ.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"A. ΕΥΡΩΠΗ",,,,,,8,fragment,111,,,"St. B.","Εὐρυμέναι, πόλις Θεσσαλίας· Ἑκ. Εὐρ.","Eurymenæ, urbs Thessaliæ.",,
