volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUARTUS",ΕΥΡΩΠΗ,,,,256,fragment,76,,,"Strabo VII, p. 463:","Ἔφορος δ ̓ ἐν τῇ τετάρτῃ μὲν τῆς Ἱστορίας, Εὐρώπῃ δ ̓ ἐπιγραφομένῃ βίβλῳ, περιοδεύσας τὴν Εὐρώπην μέχρι Σκυθῶν, ἐπὶ τέλει φησὶν, εἶναι τῶν τε ἄλλων Σκυθῶν καὶ τῶν Σαυροματῶν τοὺς βίους ἀνομοίους· τοὺς μὲν γὰρ εἶναι χαλεποὺς, ὥστε καὶ ἀνθρωποφαγεῖν· τοὺς δὲ καὶ τῶν ἄλλων ζῴων ἀπέχεσθαι. Οἱ μὲν οὖν ἄλλοι, φησὶ, τὰ περὶ τῆς ὠμότητος αὐτῶν λέγουσιν, εἰδόντες τὸ δεινὸν καὶ τὸ θαυμαστὸν, ἐκπληκτικὸν ὄν· δέον τἀναντία καὶ λέγειν καὶ παραδείγματα ποιεῖσθαι· καὶ αὐτὸν οὖν περὶ τῶν δικαιοτάτοις ἤθεσι χρωμένων ποιήσεσθα, τοὺς λόγους· εἶναι γάρ τινας τῶν Νομάδων Σκυθῶν γὰλακτι τρεφομένους ἵππων, τῇ τε δικαιοσύνῃ πάντων διαφέρειν· μεμνῆσθαι δ ̓ αὐτῶν τοὺς ποιητάς· Ὅμηρον μὲν, Γλακτοφάγων Ἀβίων τε δικαιοτάτων ἀνθρώπων φήσαντα (sc. Τὸν Δία τὴν γῆς καθορᾷν)· τὸν Ἡσίοδον δὲ, ἐν τῇ καλουμένῃ Γῆς περιόδῳ, τὸν Φινέα ὑπὸ τῶν ἁρπυιῶν ἄγεσθαι Γλακτοφάγων εἰς γαῖαν, ἀπήναις οἰκί ̓ ἐχόντων. Εἶτα αἰτιολογεῖ, διότι ταῖς διαίταις εὐτελεῖς ὄντες, καὶ οὐ χρηματισταὶ, πρός τε ἀλλήλους εὐνομοῦνται, κοινὰ πάντα ἔχοντες τά τε ἄλλα, καὶ γυναῖκας, καὶ τέκνα, καὶ τὴν ὅλην συγγένειαν· πρός τε τοὺς ἐκτὸς ἄμαχοί εἰσι, καιὶ ἀνίκητοι, οὐδὲν ἔχοντες, ὑπὲρ οὗ δουλεύσουσι. Καλεῖ δὲ καὶ χοιρίλον, εἰπόντα ἐν τῇ διαβάσει τῆς σχεδίας, ἣν ἔζευξεΔαρεῖος· Μηλονόμοι τε Σάκαι, γενεᾷ Σκύθαι· αὐτὰρ ἔναιον Ἀσίδα πυροφόρον· νομάδων γε μὲν ἦσαν ἀποικοι ἀνθρώπων νομίμων. Καὶ τὸν ἀνάχαρσιν δὲ ἄνθρωπον σοφὸν καλῶν ὁ Ἔφορος, τούτου φησὶν εἶναι τοῦ γένους· νομισθῆναι δὲ και ἑπτὰ σοφῶν ἕνα, τελείᾳ σωφροσύνῃ καὶ συνέσει· εὁρήματά τε αὐτοῦ λέγει τά τε ζώπυρα, ακὶ τὴν ἀμφίβολον ἄγκυραν, καὶ τὸν κεραμεικὸν τροχόν. Ταῦτα δὲ λέγω, σαφῶς μὲν εἰδὼς, ὅτι καὶ οὗτος αὐτὸς οὐ τὰ ἀληθέστατα λέγει περὶ πάντων, καὶ δὴ καὶ τὸ τοῦ Ἀναχάρσιδος. Πῶς γὰρ ὁ τροχὸς εὕρημα αὐτοῦ, ὃν οἶδεν Ὅμηρος πρεσβύτερος ὤν; Ὡς δ ̓ ὅτε τις κεραμεὺς τροχὸν ἄρμενον ἐν παλάμῃσι, καὶ τὰ ἑξῆς. Ἀλλ ̓ ἐκεῖνα διασημῆναι βουλόμενος, ὅτι κοινῇ τινι φήμῃ, καὶ ὑπὸ τῶν παλαιῶν καὶ ὑπὸ τῶν ὕστερον, πεπιστεῦσθαι συνέβαινε τὸ τῶν Νομάδων τοὺς μάλιστα ἀπῳκισμένους ἀπὸ τῶν ἄλλων ἀνθρώπων, γαλακτοφάγους τε εἶναι καὶ ἀβίους καὶ δικαιοτάτους, ἀλλ ̓ οὐχ ὑπὸ Ὁμήρου πεπλάσθαι.","Jam Ephorus quarto Historiarum libro, qui inscribitur Europa, Europæ partibus ad Scythiam usque explicando peragratis, ad finem refert, quum aliorum Scytharum, tum Sauromatarum non unum esse vitæ institutum : quosdam enim eo immanitatis progredi, ut humanis etiam vescantur carnibus : contra alios ab aliis etiam animantibus abstinere. Atque alii quidem, ait, de crudelitate eorum verba faciunt, quod sciant, animos rerum atrocium ac terribilium narratione percelli : quum tamen et in alteram partem referre et exempla commemorare debuissent. Itaque ipse, inquit, de iis loquar, qui moribus utuntur probissimis. Sunt enim quidam de vagis seu Nomadibus Scythis qui equorum lacte vescuntur, justitia omnibus hominibus superiores : quorum et poetæ meminerunt. Homerus enim Jovem ait respexisse ad Lactivoros Abiosque : his non est justior ulla gens hominum. Et Hesiodus in poemate, quod Circuitum terræ inscripsit, ait Pbineum ab Harpyiis abductum in terram eorum, quibus Pro domibus currus sunt, vivere lacte suerunt. Subjicit deinde caussam, quod quum exili utantur victu, neque sint quæstui dediti, sed invicem vitam degant justam, omnia babentes communia, et uxores et liberos ac co gnatos : tum adversus exteros invicti sint atque inexpugnabiles, quod nihil habeant, cujus caussa servitutem sustinere velint. Citatque Chœrilum, qui in ponte ratium, quo Darius Hellespontum junxit, hæc posuerit : Pastores ovium Scythica de gente creati Asida triticeam clarorum habitare coloni integritate Sacæ. Ephorus porro Anacharsidem, cui sapientis nomen tribuit, ea de gente fuisse scribit, ac propter perfectionem, temperantiam ac sapientiam unum de septem sapientibus habitum : et esse ejus inventa recenset, fomites, ancipitem ancoram, ac rotam figuli. Hæcego commemoro, quanquam mihi constat, eum non plane vera quum de aliis, tum de Anacharside dixisse. Quomodo enim rota hujus sit inventum Homero, qui eum aetate antecessit, nota? Ut quum forte rotam manibus solertibus aptam explorat figulus. Verum id volui significare, communi quadam et priscorum et posteriorum fama creditum fuisse, Nomadum eos, qui maxime ab aliis hominibus essent remoti, lacte vesci, opibus carere et esse justissimos, neque id fuisse ab Homero confictum.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUARTUS",ΕΥΡΩΠΗ,,,,256,fragment,76,,,"Schol. Apollon. Rh. I, 1276:","Ὕψι δὲ νηὸς ... εὐναίας ἐρύσαντες ἀνεκρούσαντο κάλωας.] Γελοῖος δὲ Ἔφορος νομίζων πρῶτον Ἀνάχαρσιν τὴν διπλῆν ἄγκυραν εὑρηκέναι· πρεσβύτεροι γὰρ Ἀναχάρσιδος οἱ Ἀργωναῦται.","Ineptus Ephorus, qui Anacharsin ancoram ancipitem invenisse putat, quum tamen Argonautæ Anacharsin ætate antecesserint.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUARTUS",ΕΥΡΩΠΗ,,,,257,fragment,77,,,"Strabo VII, p. 469:","Ἔφορος δὲ πεντάστομον εἴρηκε τὸν Ἴστρον.","Ephorus quinque ostia Istro tribuit.","Cf. Dionysius Perieg. vs. 299.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUARTUS",ΕΥΡΩΠΗ,,,,257,fragment,78,,,"Scymnus Chius v. 102 sqq. Epitomes, v. 847 sqq. Letronn.:","Πρώτους δὲ παρὰ τὸν Ἴστρον εἶναι Καρπίδας εἵρηκεν Ἕφορος, εἶτεν Ἀροτἤρας, πρόσω Νευρούς τ ̓ ἄχρις γῆς πάλιν ἐρήμου διὰ πάγων. Πρὸς ἀνατολὰς δὲ ἐκβάντι τὸν Βορυσθένην τοὺς τὴν λεγομένην Ὕβλαν οἰκοῦντας Σκύθας. Εἵναι δὲ Γεωργοὺς ἐχομένους τούτων ἅνω, ἑπειτα πάλιν ἕρημον ἐπὶ πολὺν τόπον. Ὑπὲρ δὲ ταύτην ἔθνος Ἀνδροφάγων Σκυθῶν. Ἐπεκεῖνα πάλιν ἔρημον ὑπάρχειν ἐχομένην. Τὸν Παντικάπη διαβάντι Λιμναίων ἔθνος, ἕτερά τε πλείον ̓ οὐ διωνομασμένα, Νομαδικὰ δ ̓ ἐπικαλούμεν ̓, εὐσεβῆ πάνυ, ὡς οὐδὲ εἰς ἔμψυχον ἀδικήσαι ποτ ̓ ἄν, οἰκοφόρα δ ̓, ὡς εἴρηκε, καὶ σιτούμενα γάλακτι, ταῖς Σκυθικαῖσί θ ̓ ἱππομολγίαις, ζῶσιν δὲ τήν τε κτῆσιν ἀναδεδειχότες κοινὴν ἀπάντων τήν τε σύνολον οὐσίαν. Καὶ τὸν σοφὸν δ ̓ Ἀνάχαρσιν ἐκ τῶν Νομαδικῶν φησὶν γενέσθαι τῶν σφόδφ ̓ εὐσεβεστάτων. — — — — — — καὶ κατοικῆσαι τινὰς εἰς Ἀσίαν ἐλθόντας, οὕς δὴ καὶ Σάκας καλοῦσιν· ἔθνος εὐσημότατον δέ φησι τὸ τῶν Σαυροματῶν τι καὶ Γελώνων καὶ τρίτον τὸ τῶν Ἀγαρύρσων ἐπικαλούμενον γένος. Ἀπὸ τῶν δὲ Μαιωτῶν λαβοῦσα τοῦνομα Μαιῶτις ἑξῆς ἐστι λίμνη ,ειμένη, εἰς ἣν ὁ Τάναις ...... ἀπὸ τοῦ ποταμοῦ λαβὼν τὸ ῥεῦμ ̓ Ἀράξεως ἐπιμίσγεθ ̓, ὡς Ἑκαταῖος εἰφ ̓ οὑρετριεύς· ὡς δ ̓ Ἔφορος ἰστόρηκεν, ἐκ λίμνης τινὸς ἡς ἐστιν ἄφραστον τὸ πέρας· ἔξεισι δὲ δίστομον ἔχων τὸ ῥεῖθρον εἰς τὴν λεγομένην Μαιῶτιν, εἰς τὸν Κιμμερικόν τε Βόσπορον. — — — Εἴτα μετὰ Σαρμάτας τὸ Μαιωτῶν γένος Ἰαζαματῶν (sic Ephorus et up. Stephanum s. v.) λεγόμενον, ὡς Δημήτριος εἴρηκεν, ὥν Μαιῶτις ἡ λίμνη(??)χεται· ὡς δ ̓ Ἔφορος ἱστόρηκε, Σαυροματῶν ἔθνος. Τούτοις ἐπιμεμίχθαι δὲ τὰς Ἀμαζόνας τοῖς Σαυρομάταις λέγουσιν, ἐλθούσας ποτὲ ὰπὸ τῆς περὶ Θερμώδοντα γενομένης μάχης· ἐφ ̓ οἱς ἐπεκλήθησαν Γυναικοκρατούμενοι οἱ Σαυρομάται.","Primos autem Istri accolas esse Carpides retulit Ephorus; postea Aroteres(Aratores), ulterius Neuros, usque ad desertam ob glacies terram. Orientem versus transeunti Borysthenem (refert ille obvios esse) Scythas, Hyblam quæ dicitur habitantes; et iis conterminos Georgos esse superiorem versus (i. e. mediterraneam) regionem; deinde rursus desertum (patere) in magna spatia. Supra autem illud gentem Scytharum Androphagorum : ibi rursus desertum esse contiguum. Panticapen transgresso (reperitur) Limnæorum gens, et multæ aliæ sine nomine, Nomadicæ tamen cognominatæ, religiosae admodum, ita ut nemo animantium ulli unquam nocere velit; (plaustris) autem domos vehentes, ut ait (Ephorus), et lacte victitantes atque Scythicis equarum mulctibus. Vivunt etiam communem omnium rerum possessionem et omnes opes (in medium) afferentes. Et contendit (Ephorus idem) sapientem Anacharsim ex Nomadicis illis fuisse, valde religiosis, horumque nonnullos, in Asiam postquam devenissent, ibi sedem elegisse, quos Sacas vocant. Clarissimam autem contendit gentem esse Sauromatarum, et Gelonorum, et tertiam Agathyrsorum. Proxima autem jacet Mæotis palus, a Mæotis nacta nomen: in quam Tanaïs..... qui ab Araxe fluvio undas accipit et sese miscet; sed, ut prodidit Ephorus, ex lacu quodam , cujus terminus indicari non potest. Exit autem in vocatam Mæotim palodem cum duplici alveo, et (inde) in Cimmericum Bosporum Deinde post Sarmatas, Mæotarum gens, qui Iaxamatæ vocantur, ut Demetrius retulit, quibus Mæotis palus proxima est : sed, ut Ephorus ait, Sauromatarum gens (hic est). Cum iis Sauromatis commixtas fuisse ferunt Amazonas, quum olim ex pugna ad Thermodontem (commissa) illuc venissent : ex his vocati sunt Sauromatæ Gynæcocratumeni.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUARTUS",ΕΥΡΩΠΗ,,,,258,fragment,79,,,"Schol. Apollon. Rh. II, I68 (p. I34 Lips.):","Ἔφορος δέ φησιν, ἁρπασθῆναι μὲν τὴν Ἰὼ ὑπὸ τῶν Φοινίκων, κομισθῆναι δὲ εἰς Αἴγυπτον· τὸν δὲ βασιλέα τῆς Αἰγύπτου ἀντὶ ταύτης πέμψαι τῷ ἰνάχῳ ταῦρον· τεθνηκότος δ ̓ ἐκείνου, περιιέναι τινὰς δεικνύντας τὸν ταῦρον πᾶσι, καθ ̓ οὓς οὐκ ἐγινώσκετο πρότερον τὸ ζῷον· καὶ τὸν τόπον ἐκεῖνον, ὅτι δι ̓ αὐτοῦ οἱ τὸν ταῦτον ἔχοντες ἔπλευσαν, ὀνομασθῆναι Βόσπορον.","Ephorus ait Io raptam a Phœnicibus in Ægyptum esse transductam. Regem vero Ægypti pro ea Inacho misisse taurum. Quo mortuo, circumiisse quosdam taurum monstrantes omnibus, quibus hocce animal nondum cognitum esset. Atque locum illum, quo bovem trajecerant, propterea appellatum esse Bosporum.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUINTUS","ΑΣΙΗ ΚΑΙ ΛΙΒΥΗ",,,,258,fragment,80,,,"Strabo XIV, p. 996:","Φήσαντος δὲ τοῦ Ἐφόρου, διότι τὴν Χεῤῥόνησον (Asiam Minorem) κατοικεῖ ταύτην ἑκκαίδεκα γένη, τρία μὲν Ἑλληνικὰ, τὰ δὲ λοιπὰ βάρβαρα χωρὶς τῶν μιγάδων, ἐπὶ θαλάττῃ μὲν Κίλικες καὶ Λύκιοι, καὶ Πάμφυλοι, καὶ Βιθυνοὶ, καὶ Παφλαγόνες, καὶ Μαριανδυνοὶ, καὶ Τρῶες, καὶ Κᾶρες· Πισίδαι δὲ καὶ Μυσοὶ, καὶ Χάλυβες, καὶ Φρύγες, καὶ Μιλύαι ἐν τῇ μεσογαίᾳ· διαιτῶν ταῦτα ὁ Ἀπολλόδωρος, ἑπτακαιδέκατόν φησιν εἶναι τὸ τῶν Γαλατῶν, ὃ νεώτερόν ἐστι τοῦ Ἐφόρου. Τῶν δ ̓ εἰρημένων τὰ μὲν Ἑλληνικὰ μήπω κατὰ τὰ Τρωϊκὰ κατῳκίσθαι, τὰ δὲ βάρβαρα πολλὴν ἔχειν σύγχυσιν διὰ τὸν χρόνον. ... ... Φαίνεται δ'οὔτε τοῦ Ἐφόρου τὴν ἀπόφασιν διαιτῶν ἱκανῶς, τά τε τοῦ ποιητοῦ ταράττων καὶ καταψευδόμενος. Ἐφόρου τε γὰρ τοῦτο πρῶτον ἀπαιτεῖν ἐχρῆν, τί δὴ τοὺς Χάλυβας τίθησιν ἐντὸς τῆς Χεῤῥονήσου, τοσοῦτον ἀφεστῶτας καὶ Σινώπης καὶ Ἀμισοῦ πρὸς ἕω; Tum curnam οὐδὲ Λυδοὺς, οὐδὲ Μῄονας εἴρηκεν, εἴτε δύο, εἴθ ̓ οἱ αὐτοί εἰσι· καὶ εἴτε καθ ̓ ἑαυτοὺς, εἴθ ̓ ἐν ἑτέρῳ γένει περιεχομένους; quinam deinde οἱ μιγάδες; Καὶ γὰρ εἰ κατεμίχθησαν, ἀλλ ̓ ἡ ἐπικράτεια πεποίηκεν ἢ Ἕλληνας ἢ βαρβάρους· τρίτον δὲ γένος οὐδὲν ἴσμεν τὸ μικτὸν. Quomodo tandem tria Græcorum genera Asiam incolere dixerit, quum aut quattuor (Athenienses et Iones, Dores et Æoles), aut duo (Iones et Æoles) dicendi fuissent. Οἰκοῦσι δὲ τὴν Χεῤῥόνησον ταύ την, καὶ μάλιστα κατὰ τὸν τοῦ Ἐφόρου διορισμὸν οὐκ Ἴωνες μόνον, ἀλλὰ καὶ Ἀθηναῖοι, καθάπερ ἐν τοῖς καθ ̓ ἕκαστα δεδήλωται.","Ephorus dixit, peninsulam istam (Asiam min.) habitari a sedecim gentibus, quarum tres sint Græcanicæ, reliquæ barbaræ, exceptis convenis : ut ad mare scilicet sint Cilices, Lycii, Pamphyli, Bithyni, Paphlagones, Mariandyni, Troes, Cares : mediterranea autem teneant Pisidæ, Mysi, Chalybes, Phryges, Milyæ. Quas Apollodorus quum recensuisset, addit decimam septimam Galatarum, quæ Ephoro est recentior. De dictis autem quaedam quum Græcæ fuerint, Trojani belii tempore nondum a Græcis fuerunt frequentatae : barbaricæ propter tempus magnæ sunt confusioni obnoxiæ. ... Videtur autem mihi Apolodorus neque Ephori sententiam recte disceptare, et Homeri verba partim conturbare, partim falso traducere. Primum enim id ex Ephoro fuit quaerendum, cur intra peninsulam is Chalybes collocaret, tam procul versus orientem a Sinopa et Amiso remotos. ... Tum curnam neque Lydos neque Mæones nominaret, sive duæ sunt eæ, sive unica gens : et sive seorsum habitabant, sive in alia quapiam contenti gente. ... tum qui sint convenæ isti. Nam etsi permixti fuissent aliis, tamen potior pars eos vel Graecos, vel barbaros fecisset : tertiam gentem commixtam novimus nullam. Habitant autem peninsulam, præcipue si Ephori distinctionem sequimur, non Iones duntaxat, verum etiam Athenienses : sicut in singulorum enarratione demonstratum fuit.","Anonymi Peripl. in Geogrr. Min. t. II, p. 272 ed. Vienn. Ephori distributionem respicere videtur, quamvis populorum nomina paullulum aliter exhibeat. Marx.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUINTUS","ΑΣΙΗ ΚΑΙ ΛΙΒΥΗ",,,,259,fragment,81,,,"Schol. Apollon. Rhod. II, 1030:","Περὶ δὲ τῶν Μοσυνοίκων Ἔφορος καὶ Νυμφόδωρος φασὶν, ὅτι τὸν βασιλέα αὐτῶν, ἐάν τι ἄδικον χρίνῃ, ἐγκλείουσι καὶ λιμαγχονοῦσι.","Mosynoecos Ephorus et Nymphodorus tradunt regem, si injustum fecerit judicium, in custodiam includere fameque enecare.","Eadem ex Ephoro narrant Scymnus v. 907, Nicolaus Damasc. p. 148 et in Orellii Suppl. p. 74 seq.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUINTUS","ΑΣΙΗ ΚΑΙ ΛΙΒΥΗ",,,,259,fragment,82,,,Stephanus:,"Τιβαρηνία χώρα πρὸς τῷ Πόντῳ, πρόσοικος Χάλυψι καὶ Μοσσυνοίκοις. ... Ἔφορος ἐν πέμπτῳ φησὶν ὅτι Τιβαρηνοὶ καὶ τὸ παίζειν καὶ τὸ γελᾷν εἰσιν ἐζηλωκότες, καὶ μεγίστην εὐδαιμονίαν τοῦτο νομίζουσιν. Ὅμοροι δὲ τούτοις Χάλυβες, καὶ τὸ τῶν Λευκοσύρων ἔθνος.","Tibarenia, regio juxta Pontum, vicina Chalybibus et Mossynœcis. ... Ephorus in quinto inquit, « Tibarenos studio ludendi et ridendi teneri, et maximam felicitatem hoc judicare. His vero finitimi Chalybes et Leucosyrorum natio.»","Cf. Pomponius Mela I. I9, et Anonym. l. l. p. 273.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUINTUS","ΑΣΙΗ ΚΑΙ ΛΙΒΥΗ",,,,259,fragment,83,,,"Schol. Apollon. Rhod. II, 845:","Ὅτι δὲ Βοιωτοὶ καὶ Μεγαρεῖς ἔκτισαν τὴν ἐν Πόντῳ Ἡράκλειαν καὶ Ἔφορος ἐν πέμπτῳ καὶ ἄλλοι ἱστοροῦσιν.","Bœotos et Megarenses Heracleam Ponticam condidisse tum Ephorus libro quinto, tum alii tradunt.","Cf. Pausanias V, 26.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER QUINTUS","ΑΣΙΗ ΚΑΙ ΛΙΒΥΗ",,,,259,fragment,83,,,"Idem Schol. Apoll. Rh. II, 35I:","Τὴν δὲ Μαριανδυνῶν γῆν σὺν Γνησιόχῳ τῷ Μεγαρεῖ Βοιωτοῖ κατέσχον, ὡς Ἔφορος (vulgo Eὐφορίων) ἱστορεῖ.","Mariandynorum terram cum Gnesiocho Megarensi Bœoti obtinebant, ut narrat Ephorus.",,
